id,title
1912,Ampicillin,69-53-4
4191,BCG vaccine,
6346,Chloramphenicol,56-75-7
10024,MDMA,42542-10-9
11725,Flunitrazepam,1622-62-4
14413,Hydrocodone,125-29-1
16948,Ketamine,6740-88-1
20613,Morphine,57-27-2
20962,Methadone,76-99-3
22799,Oxycodone,76-42-6
23312,Penicillin,NOT FOUND
31128,Theobromine,83-67-0
32565,Sildenafil,139755-83-2
42052,Mescaline,54-04-6
43961,Clozapine,5786-21-0
48392,Phenytoin,57-41-0
57761,Valproate,1069-66-5
63692,Alpha-Methyltryptamine,299-26-3
69149,MMR vaccine,NOT FOUND
89108,Adenosine,58-61-7
142818,Naloxone,465-65-6
143843,Salvinorin A,83729-01-5
145159,Atropine,51-55-8
148980,Chlorpromazine,50-53-3
152389,Ciclosporin,59865-13-3
155627,Ibuprofen,15687-27-1
158750,Wikipedia:Chemical infobox,NOT FOUND
181415,Mifepristone,84371-65-3
183993,Thyrotropin-releasing hormone,24305-27-9
185263,Haloperidol,52-86-8
185385,Ziprasidone,146939-27-7
185388,Olanzapine,132539-06-1
185848,Propranolol,525-66-6
186383,Clarithromycin,81103-11-9
186647,Diethylcarbamazine,90-89-1
191103,Emergency!,NOT FOUND
192198,Polio vaccine,NOT FOUND
201304,Escitalopram,128196-01-0
201310,Citalopram,59729-33-8
222300,Oxytocin,50-56-6
226959,Hyoscyamine,101-31-5
234806,Diazepam,439-14-5
238115,Heparin,9005-49-6
238790,Methylene blue,61-73-4
239812,Temazepam,846-50-4
242717,Wikipedia:Manual of Style/Accessibility/Alternative text for images,NOT FOUND
244115,Lorazepam,846-49-1
250858,Tramadol,27203-92-5
254717,Gentamicin,1403-66-3
