,id,name,unii
0,1912,Ampicillin,7C782967RD
1,4191,BCG vaccine,
2,6346,Chloramphenicol,66974FR9Q1
3,10024,MDMA,KE1SEN21RM
4,11725,Flunitrazepam,620X0222FQ
5,14413,Hydrocodone,6YKS4Y3WQ7
6,16948,Ketamine,690G0D6V8H
7,20613,Morphine,76I7G6D29C
8,20962,Methadone,UC6VBE7V1Z
9,22799,Oxycodone,CD35PMG570
10,23312,Penicillin,
11,31128,Theobromine,OBD445WZ5P
12,32565,Sildenafil,3M7OB98Y7H
13,42052,Mescaline,RHO99102VC
14,43961,Clozapine,J60AR2IKIC
15,48392,Phenytoin,6158TKW0C5
16,57761,Valproate,5VOM6GYJ0D
17,63692,Alpha-Methyltryptamine,
18,69149,MMR vaccine,
19,89108,Adenosine,K72T3FS567
20,142818,Naloxone,36B82AMQ7N
21,143843,Salvinorin A,T56W91NG6J
22,145159,Atropine,7C0697DR9I
23,148980,Chlorpromazine,U42B7VYA4P
24,152389,Ciclosporin,83HN0GTJ6D
25,155627,Ibuprofen,WK2XYI10QM
26,158750,Wikipedia:Chemical infobox,
27,181415,Mifepristone,320T6RNW1F
28,183993,Thyrotropin-releasing hormone,
29,185263,Haloperidol,J6292F8L3D
30,185385,Ziprasidone,6UKA5VEJ6X
31,185388,Olanzapine,N7U69T4SZR
32,185848,Propranolol,9Y8NXQ24VQ
33,186383,Clarithromycin,H1250JIK0A
34,186647,Diethylcarbamazine,V867Q8X3ZD
35,191103,Emergency!,
36,192198,Polio vaccine,
37,201304,Escitalopram,4O4S742ANY
38,201310,Citalopram,0DHU5B8D6V
39,222300,Oxytocin,1JQS135EYN
40,226959,Hyoscyamine,PX44XO846X
41,234806,Diazepam,Q3JTX2Q7TU
42,238115,Heparin,T2410KM04A
43,238790,Methylene blue,
44,239812,Temazepam,CHB1QD2QSS
45,242717,Wikipedia:Manual of Style/Accessibility/Alternative text for images,
46,244115,Lorazepam,O26FZP769L
47,250858,Tramadol,39J1LGJ30J
48,254717,Gentamicin,T6Z9V48IKG
49,286517,Methotrexate,YL5FZ2Y5U1
50,288328,Topiramate,0H73WJJ391
51,290174,Methcathinone,
52,294975,Diethylstilbestrol,731DCA35BT
53,298600,Procaine,4Z8Y51M438
54,300445,Human chorionic gonadotropin,
55,309849,Phenelzine,O408N561GF
56,311330,Aripiprazole,82VFR53I78
57,332389,Anastrozole,2Z07MYW1AZ
58,334966,Digitoxin,E90NZP2L9U
59,336870,Sertindole,GVV4Z879SP
60,346814,Tetrahydrogestrinone,
61,356050,Lamotrigine,U3H27498KS
62,360725,Acetylcysteine,WYQ7N0BPYC
63,365662,Colchicine,SML2Y3J35T
64,366662,Acetazolamide,SW1TF3RGAH
65,376664,Dexbrompheniramine/pseudoephedrine,
66,383611,Metoclopramide,L4YEB44I46
67,395283,Myristicin,
68,412096,Diphenhydramine,8GTS82S83M
69,415388,Olestra,
70,416246,Loratadine,7AJO3BO7QN
71,416258,Loxapine,LER583670J
72,428629,2C-B,V77772N32H
73,464571,5-MeO-DMT,X0MKX3GWU9
74,467035,Androstenedione,409J2J96VR
75,470003,Androsterone,C24W7J5D5R
76,471852,Dextroamphetamine,TZ47U051FI
77,477500,Syrup of ipecac,
78,481828,Pentazocine,RP4A60D26L
79,486876,Omeprazole,KG60484QX9
80,501020,Cyclopentolate,I76F4SHP7J
81,504543,Azathioprine,MRK240IY2L
82,527555,Mirtazapine,A051Q2099Q
83,529476,Sirolimus,W36ZG6FT64
84,530396,Everolimus,9HW64Q8G6G
85,530525,Hydrocortisone,WI4X0X7BPJ
86,530538,Basiliximab,9927MT646M
87,530541,Daclizumab,CUJ2MVI71Y
88,530642,Anti-thymocyte globulin,
89,530862,Benzocaine,U3RSY48JW5
90,536557,Melanocyte-stimulating hormone,
91,538058,Levofloxacin,RIX4E89Y14
92,547154,Hydrochlorothiazide,0J48LPH2TH
93,581412,Brompheniramine,H57G17P2FN
94,583678,Amitriptyline,1806D8D52K
95,597400,Oxycodone/aspirin,
96,597793,Troglitazone,I66ZZ0ZN0E
97,599463,Isoniazid,V83O1VOZ8L
98,600236,Sumatriptan,8R78F6L9VO
99,604046,Rosiglitazone,05V02F2KDG
100,606999,Pioglitazone,X4OV71U42S
101,609980,Cathine,E1L4ZW2F8O
102,610188,Cathinone,540EI4406J
103,614750,Trastuzumab,P188ANX8CK
104,616881,Ciglitazone,U8QXS1WU8G
105,617611,Pethidine,9E338QE28F
106,619594,Aciclovir,X4HES1O11F
107,621512,Ergoline,
108,621531,Ergotamine,PR834Q503T
109,622273,Edrophonium,70FP3JLY7N 
110,622284,Pilocarpine,01MI4Q9DI3
111,622880,Bromocriptine,3A64E3G5ZO
112,622942,Pergolide,24MJ822NZ9
113,631040,Dofetilide,R4Z9X1N2ND
114,634316,Prednisolone,9PHQ9Y1OLM
115,635659,Simvastatin,AGG2FN16EV
116,635885,Clindamycin,3U02EL437C
117,636555,Fluvastatin,4L066368AS
118,636587,Rosuvastatin,413KH5ZJ73
119,636957,Pravastatin,KXO2KT9N0G
120,637009,Lovastatin,9LHU78OQFD
121,637177,Cerivastatin,AM91H2KS67
122,637902,Tretinoin,5688UTC01R
123,640411,Quinidine,ITX08688JL
124,644492,Amlodipine,1J444QC288
125,646748,Midazolam,R60L0SM5BC
126,647283,Lidocaine/prilocaine,
127,648807,Rofecoxib,0QTW8Z7MCR
128,648828,Celecoxib,JCX84Q7J1L
129,648845,Valdecoxib,2919279Q3W
130,649250,Vardenafil,UCE6F4125H
131,649498,Oxycodone/paracetamol,
132,650342,Pantoprazole,D8TST4O562
133,652948,Dimenhydrinate,JB937PER5C
134,657262,Amiodarone,N3RQ532IUT
135,660116,Dapsone,8W5C518302
136,660870,Doxycycline,334895S862
137,665594,Chlorphenamine,3U6IO1965U
138,668634,Desflurane,CRS35BZ94Q
139,674830,Cytarabine,04079A1RDZ
140,675277,Levonorgestrel,5W7SIA7YZW
141,683026,Azithromycin,J2KLZ20U1M
142,685428,Levetiracetam,44YRR34555
143,685491,Piracetam,ZH516LNZ10
144,692601,Fludrocortisone,V47IF0PVH4
145,692929,"3,4-Methylenedioxyamphetamine",XJZ28FJ27W
146,692988,Frovatriptan,H82Q2D5WA7
147,693170,Lithium orotate,
148,695438,Aztreonam,G2B4VE5GH8
149,697584,Zinc pyrithione,
150,703651,Carisoprodol,21925K482H
151,711593,Enalapril,69PN84IO1A
152,712313,Atenolol,50VV3VW0TI
153,714824,Nitrofurantoin,927AH8112L
154,716779,Nifedipine,I9ZF7L6G2L
155,720440,Roxithromycin,21KOF230FA
156,722415,Dantrolene,F64QU97QCR
157,722620,Telithromycin,KI8H7H19WL
158,724723,Diltiazem,EE92BBP03H
159,724730,Clonazepam,5PE9FDE8GB
160,725051,Indapamide,F089I0511L
161,725067,Gemfibrozil,Q8X02027X3
162,725069,Famotidine,5QZO15J2Z8
163,727067,Artemisinin,9RMU91N5K2
164,729690,Fluticasone,CUT2W21N7U
165,730754,Donepezil,8SSC91326P
166,731746,Nandrolone,6PG9VR430D
167,732438,Etanercept,OP401G7OJC
168,732444,Nystatin,BDF1O1C72E
169,732656,Spironolactone,27O7W4T232
170,732808,Suramin,6032D45BEM
171,733497,Hydroxyzine,30S50YM8OG
172,733981,Flecainide,K94FTS1806
173,742643,Bethanechol,004F72P8F4
174,742666,Carbachol,8Y164V895Y
175,743387,Neostigmine,3982TWQ96G
176,743397,Physostigmine,9U1VM840SP
177,743963,Teriparatide,10T9CSU89I
178,745262,Pyridostigmine,19QM69HH21
179,745291,Tacrine,4VX7YNB537
180,745316,Echothiophate,0F350BVT6S
181,745731,Cisapride,UVL329170W
182,748049,Dicycloverine,4KV4X8IF6V
183,748099,Flavoxate,3E74Y80MEY
184,755290,Ipratropium bromide,GR88G0I6UL
185,757705,Fosinopril,R43D2573WO
186,757805,Irbesartan,J0E2756Z7N
187,763967,Enalaprilat,GV0O7ES0R3
188,767086,Cotinine,K5161X06LL
189,767148,Phenylbutazone,GN5P7K3T8S
190,769166,Esomeprazole,
191,769993,Zalcitabine,6L3XT8CB3I
192,771784,Abciximab,X85G7936GV
193,775005,Stanozolol,4R1VB9P8V3
194,777293,Ouabain,5ACL011P69
195,779848,Buprenorphine,40D3SCR4GZ
196,779885,Bremelanotide,6Y24O4F92S
197,780845,Yohimbine,2Y49VWD90Q
198,781661,Ketoconazole,R9400W927I
199,785808,"5-Methoxy-N,N-diisopropyltryptamine",12D06G8W8E
200,790792,Isosorbide dinitrate,IA7306519N
201,791712,Desmopressin,ENR1LLB0FP
202,795209,Desloratadine,FVF865388R
203,802042,Hydroxycarbamide,X6Q56QN5QC
204,805735,Rabeprazole,32828355LL
205,816867,Fluconazole,8VZV102JFY
206,820800,5-MeO-aMT,U5XOB9AQ15
207,824083,Cefazolin,IHS69L0Y4T
208,826220,Alpha-Ethyltryptamine,
209,826242,N-Ethyltryptamine,
210,841077,Metoprolol,GEB06NHM23
211,842388,Emtricitabine,G70B4ETF4S
212,846109,Fluticasone propionate/salmeterol,
213,846403,Ergoloid,
214,849339,Reboxetine,947S0YZ36I
215,850047,Atazanavir,QZU4H47A3S
216,851455,Buspirone,TK65WKS8HL
217,851493,Amoxapine,R63VQ857OT
218,854400,Para-Methoxyamphetamine,
219,854649,4-HO-DiPT,YG9OUS518B
220,855337,Flumazenil,40P7XK9392
221,862178,Metyrapone,ZS9KD92H6V
222,863748,"CP 55,940",
223,864202,Ezetimibe,EOR26LQQ24
224,869864,Dexmethylphenidate,M32RH9MFGP
225,876719,DPT vaccine,
226,878340,Ritonavir,O3J8G9O825
227,880591,Technetium (99mTc) sestamibi,
228,881753,Oxymorphone,9VXA968E0C
229,885841,Colistin,Z67X93HJG1
230,885972,Bacitracin,58H6RWO52I
231,887234,Mupirocin,D0GX863OA5
232,899223,Prostacyclin,
233,900138,Chlorhexidine,R4KO0DY52L
234,900439,Psilocin,
235,902372,Wikipedia:WikiProject Chemicals,
236,903124,Bicuculline,Y37615DVKC
237,906403,Miconazole,7NNO0D7S5M
238,910244,Rizatriptan,WR978S7QHH
239,915751,Pimecrolimus,7KYV510875
240,916456,Guaifenesin,495W7451VQ
241,919056,Bismuth subsalicylate,62TEY51RR1
242,925771,Adapalene,1L4806J2QF
243,928146,Rifampicin,VJT6J7R4TR
244,929902,Cyclobenzaprine,69O5WQQ5TI
245,935328,Fusidic acid,59XE10C19C
246,936343,Sotalol,A6D97U294I
247,938923,19-Norandrosterone,
248,946220,Eprosartan,2KH13Z0S0Y
249,947917,Aniracetam,5L16LKN964
250,947935,Oxiracetam,P7U817352G
251,947958,Pramiracetam,4449F8I3LE
252,947987,Etiracetam,230447L0GL
253,948073,Nefiracetam,1JK12GX30N
254,948081,Rolziracetam,RES9I0LGG5
255,948117,Nebracetam,T30038QI8N
256,948621,Carfentanil,LA9DTA2L8F
257,950016,Pyritinol,AK5Q5FZH2R
258,951345,Abamectin,5U8924T11H
259,951804,Bilobalide,
260,956888,Cetirizine,YO7261ME24
261,957027,Zanamivir,L6O3XI777I
262,957081,Oseltamivir,20O93L6F9H
263,964888,Domperidone,5587267Z69
264,965651,Oxprenolol,519MXN9YZR
265,973959,Bumetanide,0Y2S3XUQ5H
266,974718,Fexofenadine,E6582LOH6V
267,974736,Cloxacillin,O6X5QGC2VB
268,975296,Carbidopa,KR87B45RGH
269,978720,Gefitinib,S65743JHBS
270,984433,Nadolol,FEN504330V
271,984731,Neuropeptide Y,
272,989186,Ceftriaxone,75J73V1629
273,989686,Fenfluramine,2DS058H2CF
274,990873,Metenolone,9062ZT8Q5C
275,991203,Alendronic acid,X1J18R4W8P
276,993276,Rimantadine,0T2EF4JQTU
277,995108,Methyldopa,56LH93261Y
278,995197,Promethazine,FF28EJQ494
279,995332,Teicoplanin,4U3D3YY81M
280,995634,Trimethoprim/sulfamethoxazole,
281,995670,Amoxicillin/clavulanic acid,
282,995842,Folinic acid,RPR1R4C0P4
283,995903,Mesna,NR7O1405Q9
284,1004541,Ezetimibe/simvastatin,
285,1008195,Dihydrocodeine,N9I9HDB855
286,1010309,Bleomycin,40S1VHN69B
287,1015846,Mannitol,3OWL53L36A
288,1018112,Cimetidine,80061L1WGD
289,1019238,Imipramine,OGG85SX4E4
290,1019822,Ximelagatran,49HFB70472
291,1028627,Diisopropyltryptamine,
292,1034012,Sufentanil,AFE2YW0IIZ
293,1035337,Alfentanil,1N74HM2BS7
294,1040882,Clobetasol propionate,779619577M
295,1041484,Clobetasol,ADN79D536H
296,1045557,Zafirlukast,XZ629S5L50
297,1045561,Zileuton,V1L22WVE2S
298,1045705,Influenza vaccine,
299,1053052,Tetrahydrobiopterin,
300,1063752,Ticlopidine,OM90ZUW7M1
301,1063753,Dipyridamole,64ALC7F90C
302,1067204,Griseofulvin,32HRV3E3D5
303,1073824,Live attenuated influenza vaccine,
304,1076090,Hyperforin,RM741E34FP
305,1078828,Dextropropoxyphene,S2F83W92TK
306,1085916,Clomifene,1HRS458QU2
307,1088364,Tolnaftate,06KB629TKV
308,1092225,20-Hydroxyecdysone,
309,1095311,Pentagastrin,EF0NX91490
310,1098265,Simeticone,
311,1101054,Propylhexedrine,LQU92IU8LL
312,1102307,Zopiclone,03A5ORL08Q
313,1102364,Nitrazepam,9CLV70W7HS
314,1102398,Vincristine,5J49Q6B70F
315,1111052,Mesalazine,4Q81I59GXC
316,1113331,Acepromazine,54EJ303F0R
317,1116088,Esmolol,MDY902UXSR
318,1117429,Ivermectin,8883YP2R6D
319,1120701,Bromazepam,X015L14V0O
320,1127638,Coluracetam,
321,1127887,Bufotenin,
322,1128211,Amiloride,7M458Q65S3
323,1128227,Amantadine,BF4C9Z1J53
324,1128859,Acarbose,T58MSI464G
325,1128939,Chlorpropamide,WTM2C3IL2X
326,1128945,Chlortalidone,Q0MQD1073Q
327,1130069,MeNZB,
328,1130139,Diethyltryptamine,916E8V4S2V
329,1130259,4-HO-DET,
330,1130741,Terbinafine,G7RIW8S0XP
331,1132024,Ketanserin,97F9DE4CT4
332,1132282,Baeocystin,
333,1132290,Norbaeocystin,
334,1141900,Zolmitriptan,2FS66TH3YW
335,1145345,Isosorbide mononitrate,LX1OH63030
336,1145676,Ondansetron,4AF302ESOS
337,1150636,Baclofen,H789N3FKE8
338,1157843,Procainamide,L39WTC366D
339,1159557,Cefuroxime,O1R9FJ93ED
340,1167402,Alosetron,13Z9HTH115
341,1167677,Tegaserod,458VC51857
342,1169767,Rimonabant,RML78EN3XE
343,1175699,3C-E,
344,1179611,Bendroflumethiazide,5Q52X6ICJI
345,1193817,Co-codamol,
346,1193820,Co-codaprin,
347,1194091,Dizocilpine,7PY8KH681I
348,1194130,Picrotoxin,ZLT174DL7U
349,1195861,Papaverine,DAA13NKG2Q
350,1195987,Naltrexone,5S6W795CQM
351,1206179,4-Acetoxy-DET,
352,1206744,Indometacin,XXE1CET956
353,1206851,Flurazepam,IHP475989U
354,1208560,Sulfamethoxazole,JE42381TNV
355,1208842,Mefenamic acid,367589PJ2C
356,1211661,Rasburicase,08GY9K1EUO
357,1214927,Galantamine,0D3Q044KCA
358,1216535,Remifentanil,P10582JYYK
359,1224360,Sulfasalazine,3XC8GUZ6CB
360,1228011,Rituximab,4F4X42SYQ6
361,1231976,Cannabinol,7UYP6MC9GH
362,1232030,Adrafinil,BI81Z4542G
363,1232085,Cannabidiol,19GBJ60SN5
364,1232145,Tetrahydrocannabivarin,I5YE3I47D8
365,1232351,Cannabidivarin,
366,1240988,Triamcinolone,1ZK20VI6TY
367,1243797,Dextrorphan,04B7QNO9WS
368,1245311,Finasteride,57GNO57U7G
369,1246360,Equilin,08O86EX0J4
370,1252019,Riluzole,7LJ087RS6F
371,1253292,Cefalexin,5SFF1W6677
372,1255131,Omalizumab,2P471X1Z11
373,1257861,Benzylpiperazine,3UG152ZU0E
374,1257907,Valaciclovir,MZ1IW7Q79D
375,1264869,Albendazole,F4216019LN
376,1265737,Vecuronium bromide,7E4PHP5N1D
377,1266901,Salmeterol,2I4BC502BT
378,1266982,Ranitidine,884KT10YB7
379,1267081,Ramipril,L35JN3I7SJ
380,1269322,Candesartan,S8Q36MD2XX
381,1269331,Felodipine,OL961R6O2C
382,1269350,Budesonide/formoterol,
383,1269435,Selegiline,2K1V7GP655
384,1269468,Goserelin,0F65R8P09N
385,1269557,Tamoxifen,094ZI81Y45
386,1269631,Fulvestrant,22X328QOC4
387,1269716,Meropenem,FV9J3JU8B1
388,1269731,Cefotetan,48SPP0PA9Q
389,1269912,Nimodipine,57WA9QZ5WH
390,1276616,Sibutramine,WV5EC51866
391,1277704,Tenofovir disoproxil,
392,1277806,Cidofovir,768M1V522C
393,1277849,Adefovir,6GQP90I798
394,1287770,Trifluoromethylphenylpiperazine,
395,1289426,Memantine,W8O17SJF3T
396,1289702,Nizatidine,P41PML4GHR
