,id,name,unii
397,1297107,Urokinase,83G67E21XI
398,1300097,Cinchophen,39Y533Z02M
399,1300596,Pralatrexate,A8Q8I19Q20
400,1300633,2-Methoxyestradiol,6I2QW73SR5
401,1300658,Idarubicin,ZRP63D75JW
402,1300684,Fluorouracil,U3P01618RT
403,1300692,Nelarabine,60158CV180
404,1300790,Abarelix,W486SJ5824
405,1300834,Acitretin,LCH760E9T7
406,1300924,Alteplase,1RXS4UE564
407,1301976,Etoricoxib,WRX4NFY03R
408,1301990,Lumiracoxib,V91T9204HU
409,1307383,Conivaptan,0NJ98Y462X
410,1307566,Atosiban,081D12SI0Z
411,1308957,Phenylephrine,1WS297W6MV
412,1309002,Lactulose,9U7D5QH5AE
413,1309012,Cromoglicic acid,Y0TK0FS77W
414,1310798,Oxaprozin,MHJ80W9LRB
415,1327211,Cryogenine,
416,1328966,Ofloxacin,A4P49JAZ9H
417,1331526,Enflurane,91I69L5AY5
418,1336519,Leuprorelin,EFY6W0M8TG
419,1339605,Melarsoprol,ZF3786Q2E8
420,1341049,Nevirapine,99DK7FVK1H
421,1342364,Ziconotide,7I64C51O16
422,1345085,Fioricet,
423,1347323,Demeclocycline,5R5W9ICI6O
424,1351471,Ursodeoxycholic acid,724L30Y2QR
425,1360435,HT-0712,
426,1362163,Mepacrine,H0C805XYDE
427,1362841,Meclofenoxate,C76QQ2I0RG
428,1364321,Cefixime,XZ7BG04GJX
429,1374187,Cisplatin,Q20Q21Q62J
430,1377627,Obidoxime,N6KNE1QA9O
431,1378052,Biricodar,9WQP0L619L
432,1396751,Pemetrexed,04Q9AIZ7NO
433,1399949,Tuberculin,
434,1406840,Artemether,C7D6T3H22J
435,1406841,Artesunate,60W3249T9M
436,1411989,Octreotide,RWM8CCW8GP
437,1412286,Montelukast,MHM278SD3E
438,1421645,Chlortetracycline,WCK1KIQ23Q
439,1425463,Lansoprazole,0K5C5T2QPG
440,1426087,Piroxicam,13T4O6VMAM
441,1435243,Cocaethylene,
442,1435706,Cabergoline,LL60K9J05T
443,1448897,Nitrofurazone,X8XI70B5Z6
444,1448915,Gramicidin,5IE62321P4
445,1453225,Eflornithine,ZQN1G5V6SR
446,1458351,Pirolazamide,GQN5BVM24W
447,1461877,HU-210,191042422P
448,1475435,Fingolimod,3QN8BYN5QF
449,1480766,Reserpine,8B1QWR724A
450,1480881,Pindolol,BJ4HF6IU1D
451,1484829,Nimesulide,V4TKW1454M
452,1496493,Hexetidine,852A84Y8LS
453,1498828,Amobarbital,GWH6IJ239E
454,1505732,Aprepitant,1NF15YR6UY
455,1515417,Desipramine,TG537D343B
456,1517855,Betamethasone,9842X06Q6M
457,1526132,Oxymetazoline,8VLN5B44ZY
458,1527289,Eszopiclone,UZX80K71OE
459,1527537,Bevacizumab,2S9ZZM9Q9V
460,1531588,Amifostine,M487QF2F4V
461,1532332,Oxibendazole,022N12KJ0X
462,1545827,Prochlorperazine,YHP6YLT61T
463,1545842,Oxazepam,6GOW6DWN2A
464,1546501,Doxylamine,95QB77JKPL
465,1569290,Nalidixic acid,3B91HWA56M
466,1570321,Chloroquine,886U3H6UFF
467,1587460,Levomepromazine,9G0LAW7ATQ
468,1598573,Silibinin,4RKY41TBTF
469,1599887,Cetuximab,PQX0D8J21J
470,1604590,Clomipramine,NUV44L116D
471,1604597,Nortriptyline,BL03SY4LXB
472,1606185,Xylazine,2KFG9TP5V8
473,1608293,Zosuquidar,AB5K82X98Y
474,1608446,Gemcitabine,B76N6SBZ8R
475,1612851,Diazoxide,O5CB12L4FN
476,1615697,Nelfinavir,HO3OGH5D7I
477,1616518,Betaxolol,O0ZR1R6RZ2
478,1623246,Harmaline,CN58I4TOET
479,1623446,Idebenone,HB6PN45W4J
480,1623849,Vidarabine,3XQD2MEW34 <!-- hydrate: FA2DM6879K -->
481,1624750,Noscapine,8V32U4AOQU
482,1625668,Clemastine,95QN29S1ID
483,1636378,Tiagabine,Z80I64HMNP
484,1637755,Atorvastatin/amlodipine,
485,1638729,Quinapril,RJ84Y44811
486,1643724,Meprobamate,9I7LNY769Q
487,1646674,Glycopyrronium bromide,V92SO9WP2I
488,1650064,Olopatadine,D27V6190PM
489,1657368,Ketorolac,YZI5105V0L
490,1671629,Triclabendazole,4784C8E03O
491,1672028,Nabilone,2N4O9L084N
492,1673425,Doxepin,5ASJ6HUZ7D
493,1674675,Entecavir, 5968Y6H45M 
494,1674907,Cyclophosphamide,6UXW23996M
495,1680527,Pentosan polysulfate,
496,1683900,Ethylmorphine,RWO67D87EU
497,1698504,Primaquine,MVR3634GX1
498,1703348,Butyl nitrite,
499,1704135,Isopropyl nitrite,
500,1704147,Cyclohexyl nitrite,
501,1707323,Drotrecogin alfa, JGH8MYC891 
502,1711152,Tiotixene,7318FJ13YJ
503,1719250,Insulin glargine,2ZM8CX04RZ
504,1743509,Carbenicillin,G42ZU72N5G
505,1744212,Tazobactam,SE10G96M8W
506,1749180,Clavulanic acid,23521W1S24
507,1758235,Daptomycin,NWQ5N31VKK
508,1761982,Phenazopyridine,K2J09EMJ52
509,1763366,Benserazide,B66E5RK36Q
510,1763624,Pneumococcal polysaccharide vaccine,
511,1766700,Silver sulfadiazine,W46JY43EJR
512,1776481,Diphenoxylate,73312P173G
513,1780068,Avizafone,65NK71K78P
514,1780699,MBDB,E8HMQ4F9JQ
515,1783208,Benzonatate,5P4DHS6ENR
516,1793201,Colestyramine,4B33BGI082
517,1798997,Metamfepramone,04A0P12FH2
518,1802881,Doxorubicin,80168379AG
519,1804789,5-MeO-MiPT,L0P1807EUY
520,1804802,5-MeO-DALT,
521,1807310,Caspofungin,VUW370O5QE
522,1809805,5-MeO-DET,
523,1814306,Mercaptopurine,PKK6MUZ20G
524,1817669,Povidone-iodine,85H0HZU99M
525,1824977,Methylprednisolone,X4W7ZR7023
526,1828723,Neomycin/polymyxin B/bacitracin,
527,1829708,Adalimumab,FYS6T7F842
528,1830242,Anakinra,9013DUQ28K
529,1832706,Pemoline,7GAQ2332NK
530,1833161,Orotic acid,61H4T033E5
531,1833646,ALD-52,R224WJZ8M7
532,1835157,Tricaine mesylate,
533,1842710,Etorphine,42M2Y6NU9O
534,1845623,Raloxifene,YX9162EO3I
535,1846280,Zoledronic acid,70HZ18PH24
536,1856628,Efavirenz,JE6H2O27P8
537,1857110,Ciclopirox,19W019ZDRJ
538,1860117,Tolbutamide,982XCM1FOI
539,1865729,Fumagillin,7OW73204U1
540,1868096,Tetrabenazine,Z9O08YRN8O
541,1869196,Tolterodine,WHE7A56U7K
542,1875407,Tinidazole,033KF7V46H
543,1876270,CX717,
544,1883395,Phendimetrazine,AB2794W8KV
545,1883736,Doramectin,KGD7A54H5P
546,1892525,Ergometrine,WH41D8433D
547,1893462,Penicillamine,GNN1DV99GX
548,1895805,Lenalidomide,F0P408N6V4
549,1899230,Granulocyte-macrophage colony-stimulating factor,
550,1899348,Furazolidone,5J9CPU3RE0
551,1899486,Proguanil,S61K3P7B2V
552,1899507,Clamoxyquine,JUN13FZ6RF
553,1902793,Clioquinol,7BHQ856EJ5
554,1903249,Cinacalcet,UAZ6V7728S
555,1908660,Tienilic acid,HC95205SY4
556,1913212,Cefuroxime axetil,Z49QDT0J8Z
557,1916620,Telmisartan,U5SYW473RQ
558,1918743,Propylthiouracil,721M9407IY
559,1936844,Gonadorelin,9O7312W37G
560,1939142,Prasugrel,34K66TBT99
561,1956651,Phenazone,T3CHA1B51H
562,1970539,Daunorubicin,ZS7284E0ZP
563,1971072,Desonide,J280872D1O
564,1979482,Natalizumab,3JB47N2Q2P
565,1983341,Orphenadrine,AL805O9OG9
566,1985133,Bupivacaine,Y8335394RO
567,1994705,Ceftazidime,DZR1ENT301
568,2012894,Zaleplon,S62U433RMH
569,2021485,Bortezomib,69G8BD63PP
570,2036867,Ethacridine lactate,
571,2038711,Trimetazidine,N9A0A0R9S8
572,2041052,Selamectin,A2669OWX9N
573,2060247,Fluticasone propionate,O2GMZ0LF5W
574,2073095,Capecitabine,6804DJ8Z9U
575,2073410,Methocarbamol,125OD7737X
576,2079522,Nabiximols,
577,2085633,Azacitidine,M801H13NRU
578,2096931,Phenyltoloxamine,K65LB6598J
579,2099019,Levocetirizine,6U5EA9RT2O
580,2102271,Nafarelin,1X0094V6JV
581,2102388,Buserelin,PXW8U3YXDV
582,2103074,Epibatidine,
583,2104048,Cefaclor,3Z6FS3IK0K
584,2104803,Ibogaine,3S814I130U
585,2114995,Dextromethorphan,7355X3ROTS
586,2115251,Calcium carbimide,ZLR270912W
587,2119063,Oxaliplatin,04ZR38536J
588,2122678,Talbutal,4YIR8202AX
589,2122792,Cefprozil,1M698F4H4E
590,2122856,Terconazole,0KJ2VE664U
591,2127986,Doxazosin,NW1291F1W8
592,2128713,Policosanol,
593,2132287,Etodolac,2M36281008
594,2132976,Dutasteride,O0J6XJN02I
595,2133097,Loracarbef,W72I5ZT78Z
596,2133527,Pentoxifylline,SD6QCT3TSU
597,2148630,Zimelidine,3J928617DW
598,2150359,Epirubicin,3Z8479ZZ5X
599,2153700,Prontosil,Q64Q9N6Q6O
600,2157713,Primidone,13AFD7670Q
601,2161447,Terfenadine,7BA5G9Y06Q
602,2164556,Triamterene,WS821Z52LQ
603,2165673,Vigabatrin,GR120KRT6K
604,2171835,Isocarboxazid,34237V843T
605,2174240,Betahistine,X32KK4201D
606,2177300,Viloxazine,5I5Y2789ZF
607,2177962,Diclofenac/misoprostol,
608,2186122,Diminazene,Y5G36EEA5Z
609,2186500,Azimilide,74QU6P2934
610,2190885,Tribendimidine,
611,2194517,Hyoscine butylbromide,2Z3E1OF81V
612,2196957,Tiabendazole,N1Q45E87DT
613,2197412,Clobazam,2MRO291B4U
614,2199482,Methoxsalen,U4VJ29L7BQ
615,2200872,Calcitriol,FXC9231JVH
616,2202441,Ornidazole,62XCK0G93T
617,2202457,Cilostazol,N7Z035406B
618,2202538,Dimetridazole,K59P7XNB8X
619,2202629,Mebendazole,81G6I5V05I
620,2203748,Moxidectin,NGU5H31YO9
621,2205924,Ethosuximide,5SEH9X1D1D
622,2210572,Procarbazine,35S93Y190K
623,2214885,Fosmidomycin,5829E3D9I9
624,2232473,Tazarotene,81BDR9Y8PS
625,2235616,Docetaxel,699121PHCA
626,2239896,Renzapride,9073C0W4E9
627,2241675,Secobarbital,1P7H87IN75
628,2245149,Pregabalin,55JG375S6M
629,2246554,Pentobarbital,I4744080IR
630,2247276,Ipratropium bromide/salbutamol,
631,2247340,Methylprednisolone acetate,
632,2247343,Methylprednisolone sodium succinate,LEC9GKY20K
633,2247485,Trimipramine,6S082C9NDT
634,2248020,Hydrocortisone acetate,3X7931PO74
635,2248024,Hydrocortisone cypionate,4XDY25L70B
636,2248030,Hydrocortisone sodium phosphate,0388G963HY
637,2248032,Hydrocortisone sodium succinate,50LQB69S1Z
638,2248034,Hydrocortisone valerate,68717P8FUZ
639,2248644,Benazepril,UDM7Q7QWP8
640,2248678,Betamethasone acetate,
641,2248686,Betamethasone benzoate,
642,2248687,Betamethasone dipropionate,
643,2248688,Betamethasone sodium phosphate,
644,2248690,Betamethasone valerate,9IFA5XM7R2
645,2251760,Naphazoline,H231GF11BV
646,2252106,Prednisolone acetate,8B2807733D
647,2252107,Prednisolone sodium phosphate,IV021NXA9J
648,2252108,Prednisolone tebutate,1V7A1U282K
649,2257429,Prazosin,XM03YJ541D
650,2261838,Zonisamide,459384H98V
651,2263486,Latanoprost,6Z5B6HVF6O
652,2266150,Vinorelbine,Q6C979R91Y
653,2271552,Polidocanol,0AWH8BFG9A
654,2273573,Clofarabine,762RDY0Y2H
655,2276394,Phenmetrazine,XA501VL3VR
656,2285363,Phenylpiracetam,99QW5JU66Y
657,2286287,Iotrolan,16FL47B687
658,2286376,Nandrolone decanoate,H45187T098
659,2288427,Uramustine,W7KQ46GJ8U
660,2294287,Terlipressin,7Z5X49W53P
661,2294312,Midodrine,6YE7PBM15H
662,2294720,Urofollitropin,W9BB98U6HP
663,2294783,Alfuzosin,90347YTW5F
664,2294818,Aminophylline,27Y3KJK423
665,2295370,Carbidopa/levodopa,
666,2297980,Hydroxychloroquine,4QWG6N8QKH
667,2306504,Losartan,JMS50MPO89
668,2320658,Fosphenytoin,B4SF212641
669,2322131,Piperacillin,9I628532GX
670,2322140,Piperacillin/tazobactam,
671,2322686,Sitaxentan,J9QH779MEM
672,2326240,Trazodone,YBK48BXK30
673,2333165,Quinethazone,455E0S048W
674,2333228,Pamidronic acid,OYY3447OMC
675,2333568,Beclometasone,KGZ1SLC28Z
676,2333667,Dexamethasone acetate,
677,2334197,Flunixin,356IB1O400
678,2337702,Saquinavir,L3JE09KZ2F
679,2337849,Isoprenaline,L628TT009W
680,2341744,Polystyrene sulfonate,
681,2341811,Ketotifen,HBD503WORO
682,2342749,Kanamycin A,RUC37XUP2P
683,2356860,Enoxaparin sodium,8NZ41MIK1O
684,2377257,Methacholine,03V657ZD3V
685,2379977,Etoposide,6PLQ3CP4P3
686,2381034,Nefazodone,59H4FCV1TF
687,2385806,Butalbital,KHS0AZ4JVK
688,2393371,Quazepam,JF8V0828ZI
689,2395985,Nalbuphine,L2T84IQI2K
690,2397075,Glibenclamide,SX6K58TVWC
691,2398870,Quinupristin/dalfopristin,
692,2398874,Quinupristin,
693,2398935,Quinestrol,JR0N7XD5GZ
694,2398993,Valsartan,80M03YXJ7I
695,2399012,Triamcinolone acetonide,F446C597KA
696,2399025,Triamcinolone hexacetonide,I7GT1U99Y9
697,2399027,Triamcinolone diacetate,
698,2399146,Ganciclovir,P9G3CKZ4P5
699,2399315,Valganciclovir,GCU97FKN3R
700,2400249,Pegfilgrastim,3A58010674
701,2402369,Timolol,5JKY92S7BR
702,2405040,AMPT,X88TTO174Z
703,2409723,Terazosin,8L5014XET7
704,2410595,Tigecycline,70JE2N95KR
705,2415986,Milnacipran,G56VK1HF36
706,2421454,Ethinylestradiol,423D2T571U
707,2428843,Estradiol acetate,5R97F5H93P
708,2428848,Estradiol valerate,OKG364O896
709,2431609,Vinblastine,5V9KLZ54CY
710,2433483,Valrubicin,2C6NUM6878
711,2435504,Mitoxantrone,BZ114NVM5P
712,2440701,Melphalan,Q41OR9510P
713,2444137,Desogestrel,81K9V7M3A3
714,2444141,Drospirenone,N295J34A25
715,2444143,Norethisterone acetate,
716,2444148,Norelgestromin,R0TAY3X631
717,2444149,Norgestimate,C291HFX4DY
718,2444267,Norgestrel,3J8Q1747Z2
719,2445447,Flunisolide,78M02AA8KF
720,2452869,Voriconazole,JFU09I87TR
721,2458301,Etacrynic acid,M5DP350VZV
722,2462634,Dornase alfa,953A26OA1Y
723,2472170,Tubocurarine chloride,900961Z8VR
724,2475030,Tianeptine,0T493YFU8O
725,2475672,Ropinirole,030PYR8953
726,2477960,Progabide,38C836J57Z
727,2478744,Viomycin,YVU35998K5
728,2479910,Chlorprothixene,9S7OD60EWP
729,2500670,Moclobemide,PJ0Y7AZB63
730,2502860,Sulforidazine,B7599I244X
731,2502915,Verteporfin,0X9PA28K43
732,2504494,Hydralazine,26NAK24LS8
733,2504808,Tobramycin,VZ8RRZ51VK
734,2505275,Erlotinib,J4T82NDH7E
735,2507339,Pyrazinamide,2KNI5N06TI
736,2524650,Ticarcillin,F93UJX4SWT
737,2527451,Hetacillin,TN4JSC48CV
738,2527687,Ropivacaine,7IO5LYA57N
739,2543758,Nafcillin,SY07234TTS
740,2544001,Risedronic acid,KM2Z91756Z
741,2546759,Butylone,X72T4EQ4FQ
742,2550208,Fluacizine,E2M3325B1R
743,2553390,Dosulepin,W13O82Z7HL
744,2554521,Nialamide,T2Q0RYM725
745,2558409,Sucralfate,XX73205DH5
746,2568645,Miroprofen,S00I5XG484
747,2574402,Oxandrolone,7H6TM3CT4L
748,2575943,Peginterferon alfa-2a,Q46947FE7K
749,2580476,Methylone,L4I4B1R01F
750,2580559,Imipenem/cilastatin,
751,2587912,Fluocinonide,2W4A77YPAN
752,2589351,Sevelamer,941N5DUU5C
753,2614884,Carprofen,FFL0D546HO
754,2623761,Calcipotriol,143NQ3779B
755,2643313,Dolasetron,82WI2L7Q6E
756,2647104,Fusafungine,65DD690W0C
757,2669653,Aceclidine,0578K3ELIO
758,2669812,Argatroban,OCY3U280Y3
759,2670074,Estazolam,36S3EQV54C
760,2674843,Iontocaine,
761,2677559,Dihydrotachysterol,R5LM3H112R
762,2680804,Butabarbital,P0078O25A9
763,2687346,Interferon gamma,21K6M2I7AG
764,2688999,Dactinomycin,1CC1JFE158
765,2698612,Pramlintide,D3FM8FA78T
766,2701397,Amisulpride,8110R61I4U
767,2702834,Desoximetasone,4E07GXB7AU
768,2715981,4-Aminosalicylic acid,5B2658E0N2
769,2742758,Ibritumomab tiuxetan,4Q52C550XK
770,2747566,Gramicidin S,
771,2761999,Phenoxybenzamine,0TTZ664R7Z
772,2772013,4-Fluoroamphetamine,
